19,"https://www.uis.edu/academicaffairs/strategic-compass/","https://www.uis.edu/academicaffairs/strategic-compass/","http://www.uis.edu",200,880,1,1,998,1880
20,"https://www.uis.edu/sustainability/","https://www.uis.edu/sustainability/","http://www.uis.edu",200,599,2,2,893,1496
21,"https://www.uis.edu/about/explore/arts/","https://www.uis.edu/about/explore/arts/","http://www.uis.edu",200,1490,1,1,3288,4780
22,"https://www.uis.edu/about/explore/veterans/","https://www.uis.edu/about/explore/veterans/","http://www.uis.edu",200,594,1,1,1141,1737
23,"https://www.uis.edu/about/visit/","https://www.uis.edu/about/visit/","http://www.uis.edu",200,1537,1,1,2654,4193
24,"https://www.uis.edu/academicaffairs/","https://www.uis.edu/academicaffairs/","http://www.uis.edu",200,832,1,1,961,1795
25,"https://www.uis.edu/academicintegrity/","https://www.uis.edu/academicintegrity/","http://www.uis.edu",200,1074,1,1,880,1956
26,"https://www.uis.edu/academics/","https://www.uis.edu/academics/","http://www.uis.edu",200,1350,1,1,0,1352
27,"https://www.uis.edu/registration/calendars/","https://www.uis.edu/registration/calendars/","http://www.uis.edu",200,700,1,1,988,1690
28,"https://www.uis.edu/accreditation/","https://www.uis.edu/accreditation/","http://www.uis.edu",200,638,1,1,876,1516
29,"https://www.uis.edu/uiscatalog/","https://www.uis.edu/registration/catalogs/","http://www.uis.edu",200,912,1,1,1089,2003
30,"https://www.uis.edu/academics/colleges/","https://www.uis.edu/academics/colleges/","http://www.uis.edu",200,1093,1,1,0,1095
31,"https://www.uis.edu/registration/courseSchedule/","https://www.uis.edu/registration/courseSchedule/","http://www.uis.edu",200,595,1,1,987,1584
32,"https://www.uis.edu/academicaffairs/curriculum/","https://www.uis.edu/academicaffairs/curriculum/","http://www.uis.edu",200,815,1,1,1000,1817
33,"https://www.uis.edu/academicaffairs/effectiveness/","https://www.uis.edu/academicaffairs/effectiveness/","http://www.uis.edu",200,541,0,0,1039,1580
34,"https://www.uis.edu/insideuis/at-a-glance/majorsandminors/","https://www.uis.edu/insideuis/at-a-glance/majorsandminors/","http://www.uis.edu",200,1750,2,2,0,1754
35,"https://www.uis.edu/faculty/","https://www.uis.edu/faculty/","http://www.uis.edu",200,794,1,1,1022,1818
36,"https://www.uis.edu/online/","https://www.uis.edu/online/","http://www.uis.edu",200,620,1,1,1295,1917
37,"https://www.uis.edu/registration/","https://www.uis.edu/registration/","http://www.uis.edu",200,446,0,0,1105,1551
38,"https://www.uis.edu/about/explore/research/","https://www.uis.edu/about/explore/research/","http://www.uis.edu",200,5322,1,1,1096,6420
39,"https://www.uis.edu/informationtechnologyservices/","https://www.uis.edu/informationtechnologyservices/","http://www.uis.edu",200,3639,1,1,1203,4844
40,"https://www.uis.edu/insideuis/at-a-glance/chooseuis/","https://www.uis.edu/insideuis/at-a-glance/chooseuis/","http://www.uis.edu",200,1579,1,1,0,1581
41,"https://www.uis.edu/admissions/","https://www.uis.edu/admissions/","http://www.uis.edu",200,1427,1,1,0,1429
42,"https://www.uis.edu/admissions/applyToday/","https://www.uis.edu/admissions/applyToday/","http://www.uis.edu",200,1376,1,1,0,1378
43,"https://apply.uis.edu/account/login?r=https%3a%2f%2fapply.uis.edu%2fapply%2fstatus","https://apply.uis.edu/account/login?r=https%3a%2f%2fapply.uis.edu%2fapply%2fstatus","http://www.uis.edu",200,694,0,0,436,1130
44,"https://www.uis.edu/choose-a-degree/","https://www.uis.edu/choose-a-degree/","http://www.uis.edu",200,3178,1,1,0,3180
45,"https://www.uis.edu/financialaid/studentconsumerinformation/","https://www.uis.edu/financialaid/studentconsumerinformation/","http://www.uis.edu",200,1094,1,1,1138,2234
46,"https://www.uis.edu/financialaid/cost/","https://www.uis.edu/financialaid/cost/","http://www.uis.edu",200,1553,1,1,0,1555
47,"https://www.uis.edu/financialaid/","https://www.uis.edu/financialaid/","http://www.uis.edu",200,780,1,1,1053,1835
48,"https://www.uis.edu/residencelife/","https://www.uis.edu/residencelife/","http://www.uis.edu",200,1161,1,1,0,1163
49,"https://www.uis.edu/graduateinternprograms/","https://www.uis.edu/graduateinternprograms/","http://www.uis.edu",200,1616,2,2,2553,4173
